Name,"Modified Time","Change Time","Access Time","Created Time",Size,"Flags(Dir)","Flags(Meta)",Known,Location,"MD5 Hash","SHA-256 Hash","MIME Type",Extension
"wow64_microsoft-windows-rastapi_31bf3856ad364e35_10.0.19041.1_none_cf29e22f4d9b49ba","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-rastapi_31bf3856ad364e35_10.0.19041.1_none_cf29e22f4d9b49ba",,,application/octet-stream,
"wow64_microsoft-windows-registry-editor_31bf3856ad364e35_10.0.19041.1_none_b4746d3aaf96ef0d","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-registry-editor_31bf3856ad364e35_10.0.19041.1_none_b4746d3aaf96ef0d",,,application/octet-stream,
"wow64_microsoft-windows-restore-acl-cmdline_31bf3856ad364e35_10.0.19041.1_none_d38aa12d711f8850","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-restore-acl-cmdline_31bf3856ad364e35_10.0.19041.1_none_d38aa12d711f8850",,,application/octet-stream,
"wow64_microsoft-windows-rpc-netsh_31bf3856ad364e35_10.0.19041.1_none_7c16b97546caeeea","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-rpc-netsh_31bf3856ad364e35_10.0.19041.1_none_7c16b97546caeeea",,,application/octet-stream,
"wow64_microsoft-windows-runas_31bf3856ad364e35_10.0.19041.1_none_202e011a312bab1d","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-runas_31bf3856ad364e35_10.0.19041.1_none_202e011a312bab1d",,,application/octet-stream,
"wow64_microsoft-windows-s..-credentialprovider_31bf3856ad364e35_10.0.19041.1_none_a35cb4f08ef13c35","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-s..-credentialprovider_31bf3856ad364e35_10.0.19041.1_none_a35cb4f08ef13c35",,,application/octet-stream,
"wow64_microsoft-windows-s..aryauthfactor-winrt_31bf3856ad364e35_10.0.19041.1_none_9bdfbb78697459e9","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-s..aryauthfactor-winrt_31bf3856ad364e35_10.0.19041.1_none_9bdfbb78697459e9",,,application/octet-stream,
"wow64_microsoft-windows-s..ces-targetedcontent_31bf3856ad364e35_10.0.19041.1_none_2f17d99c7d265b06","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-s..ces-targetedcontent_31bf3856ad364e35_10.0.19041.1_none_2f17d99c7d265b06",,,application/octet-stream,
"wow64_microsoft-windows-s..engine-nativeengine_31bf3856ad364e35_10.0.19041.1_none_b4b56dff48adc9fc","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-s..engine-nativeengine_31bf3856ad364e35_10.0.19041.1_none_b4b56dff48adc9fc",,,application/octet-stream,
"wow64_microsoft-windows-s..executionprevention_31bf3856ad364e35_10.0.19041.1_none_8a292178f857b8d8","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-s..executionprevention_31bf3856ad364e35_10.0.19041.1_none_8a292178f857b8d8",,,application/octet-stream,
"wow64_microsoft-windows-s..ider-interface-stub_31bf3856ad364e35_10.0.19041.1_none_5c71c9332271dbbb","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-s..ider-interface-stub_31bf3856ad364e35_10.0.19041.1_none_5c71c9332271dbbb",,,application/octet-stream,
"wow64_microsoft-windows-s..l-service.resources_31bf3856ad364e35_10.0.19041.1_en-us_ff82654f1f8bbcd4","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-s..l-service.resources_31bf3856ad364e35_10.0.19041.1_en-us_ff82654f1f8bbcd4",,,application/octet-stream,
"wow64_microsoft-windows-s..mpropertieshardware_31bf3856ad364e35_10.0.19041.1_none_01403d15a6b8a2fe","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-s..mpropertieshardware_31bf3856ad364e35_10.0.19041.1_none_01403d15a6b8a2fe",,,application/octet-stream,
"wow64_microsoft-windows-s..on-wizard-framework_31bf3856ad364e35_10.0.19041.1_none_76989d0c253781f5","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-s..on-wizard-framework_31bf3856ad364e35_10.0.19041.1_none_76989d0c253781f5",,,application/octet-stream,
"wow64_microsoft-windows-s..rationmanagement-ui_31bf3856ad364e35_10.0.19041.1_none_224d83569a707b8e","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-s..rationmanagement-ui_31bf3856ad364e35_10.0.19041.1_none_224d83569a707b8e",,,application/octet-stream,
"wow64_microsoft-windows-s..stedsignal-credprov_31bf3856ad364e35_10.0.19041.1_none_8ea8ef13ae7bad36","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-s..stedsignal-credprov_31bf3856ad364e35_10.0.19041.1_none_8ea8ef13ae7bad36",,,application/octet-stream,
"wow64_microsoft-windows-s..ty-protectedstorage_31bf3856ad364e35_10.0.19041.1_none_088ecc70041d0d1a","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-s..ty-protectedstorage_31bf3856ad364e35_10.0.19041.1_none_088ecc70041d0d1a",,,application/octet-stream,
"wow64_microsoft-windows-s..zer-en-us-n-onecore_31bf3856ad364e35_10.0.19041.1_none_765caf6603816cb0","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-s..zer-en-us-n-onecore_31bf3856ad364e35_10.0.19041.1_none_765caf6603816cb0",,,application/octet-stream,
"wow64_microsoft-windows-scripting_31bf3856ad364e35_10.0.19041.1_none_08ae0aebd41839f1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-scripting_31bf3856ad364e35_10.0.19041.1_none_08ae0aebd41839f1",,,application/octet-stream,
"wow64_microsoft-windows-secinit.resources_31bf3856ad364e35_10.0.19041.1_en-us_3d10acc1695b7a40","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-secinit.resources_31bf3856ad364e35_10.0.19041.1_en-us_3d10acc1695b7a40",,,application/octet-stream,
"wow64_microsoft-windows-security-fido-credprov_31bf3856ad364e35_10.0.19041.1_none_a44c3133f9a92eff","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-security-fido-credprov_31bf3856ad364e35_10.0.19041.1_none_a44c3133f9a92eff",,,application/octet-stream,
"wow64_microsoft-windows-security-ngc-cryptngc_31bf3856ad364e35_10.0.19041.1_none_de986bb8d9b222b2","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-security-ngc-cryptngc_31bf3856ad364e35_10.0.19041.1_none_de986bb8d9b222b2",,,application/octet-stream,
"wow64_microsoft-windows-security-ntmarta_31bf3856ad364e35_10.0.19041.1_none_3bcc397d635fe6c8","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-security-ntmarta_31bf3856ad364e35_10.0.19041.1_none_3bcc397d635fe6c8",,,application/octet-stream,
"wow64_microsoft-windows-security-spp-ux-data_31bf3856ad364e35_10.0.19041.1_none_2025f432dd318311","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-security-spp-ux-data_31bf3856ad364e35_10.0.19041.1_none_2025f432dd318311",,,application/octet-stream,
"wow64_microsoft-windows-security-vault-cpl_31bf3856ad364e35_10.0.19041.1_none_b7b892e60f4b7305","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-security-vault-cpl_31bf3856ad364e35_10.0.19041.1_none_b7b892e60f4b7305",,,application/octet-stream,
"wow64_microsoft-windows-sens-client_31bf3856ad364e35_10.0.19041.1_none_c188669c90df849b","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-sens-client_31bf3856ad364e35_10.0.19041.1_none_c188669c90df849b",,,application/octet-stream,
"wow64_microsoft-windows-settingsync-azure_31bf3856ad364e35_10.0.19041.1_none_a41e94739780f4c1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-settingsync-azure_31bf3856ad364e35_10.0.19041.1_none_a41e94739780f4c1",,,application/octet-stream,
"wow64_microsoft-windows-setupcl-library_31bf3856ad364e35_10.0.19041.1_none_7e4569a66f1debcc","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-setupcl-library_31bf3856ad364e35_10.0.19041.1_none_7e4569a66f1debcc",,,application/octet-stream,
"wow64_microsoft-windows-shcore_31bf3856ad364e35_10.0.19041.1_none_86b994d9f4f3e89c","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-shcore_31bf3856ad364e35_10.0.19041.1_none_86b994d9f4f3e89c",,,application/octet-stream,
"wow64_microsoft-windows-shimgvw_31bf3856ad364e35_10.0.19041.1_none_d76b9a879c6635dd","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-shimgvw_31bf3856ad364e35_10.0.19041.1_none_d76b9a879c6635dd",,,application/octet-stream,
"wow64_microsoft-windows-shutdownext_31bf3856ad364e35_10.0.19041.1_none_32c5f4cf39783ef3","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-shutdownext_31bf3856ad364e35_10.0.19041.1_none_32c5f4cf39783ef3",,,application/octet-stream,
"wow64_microsoft-windows-skype-ortc_31bf3856ad364e35_10.0.19041.1_none_aa3ccbf522648e8b","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-skype-ortc_31bf3856ad364e35_10.0.19041.1_none_aa3ccbf522648e8b",,,application/octet-stream,
"wow64_microsoft-windows-snmp-common-api_31bf3856ad364e35_10.0.19041.1_none_f361acf942b0e457","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-snmp-common-api_31bf3856ad364e35_10.0.19041.1_none_f361acf942b0e457",,,application/octet-stream,
"wow64_microsoft-windows-speech-userexperience_31bf3856ad364e35_10.0.19041.1_none_dc4fa7e11f8ae832","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-speech-userexperience_31bf3856ad364e35_10.0.19041.1_none_dc4fa7e11f8ae832",,,application/octet-stream,
"wow64_microsoft-windows-spinf_31bf3856ad364e35_10.0.19041.1_none_1de64e934c2b7290","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-spinf_31bf3856ad364e35_10.0.19041.1_none_1de64e934c2b7290",,,application/octet-stream,
"wow64_microsoft-windows-stobject_31bf3856ad364e35_10.0.19041.1_none_0a68ad9f293a4d1c","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-stobject_31bf3856ad364e35_10.0.19041.1_none_0a68ad9f293a4d1c",,,application/octet-stream,
"wow64_microsoft-windows-store-runtime_31bf3856ad364e35_10.0.19041.1_none_b12a3e2d131b997c","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-store-runtime_31bf3856ad364e35_10.0.19041.1_none_b12a3e2d131b997c",,,application/octet-stream,
"wow64_microsoft-windows-syncproviders_31bf3856ad364e35_10.0.19041.1_none_658ac07802617875","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-syncproviders_31bf3856ad364e35_10.0.19041.1_none_658ac07802617875",,,application/octet-stream,
"wow64_microsoft-windows-sysprep-spopk_31bf3856ad364e35_10.0.19041.1_none_d7f76c952126a8f4","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-sysprep-spopk_31bf3856ad364e35_10.0.19041.1_none_d7f76c952126a8f4",,,application/octet-stream,
"wow64_microsoft-windows-systray_31bf3856ad364e35_10.0.19041.1_none_b39734a8c9c85bd3","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-systray_31bf3856ad364e35_10.0.19041.1_none_b39734a8c9c85bd3",,,application/octet-stream,
"wow64_microsoft-windows-t..andinkinputservices_31bf3856ad364e35_10.0.19041.1_none_dcf2e2a9ecd10b98","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-t..andinkinputservices_31bf3856ad364e35_10.0.19041.1_none_dcf2e2a9ecd10b98",,,application/octet-stream,
"wow64_microsoft-windows-t..cheduler-apis-proxy_31bf3856ad364e35_10.0.19041.1_none_95f9ad3fef54360d","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-t..cheduler-apis-proxy_31bf3856ad364e35_10.0.19041.1_none_95f9ad3fef54360d",,,application/octet-stream,
"wow64_microsoft-windows-t..es-workspace-radcui_31bf3856ad364e35_10.0.19041.1_none_5d51f3ceb17c7ef1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-t..es-workspace-radcui_31bf3856ad364e35_10.0.19041.1_none_5d51f3ceb17c7ef1",,,application/octet-stream,
"wow64_microsoft-windows-t..ices-msrdpwebaccess_31bf3856ad364e35_10.0.19041.1_none_47d01c291f4ddb41","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-t..ices-msrdpwebaccess_31bf3856ad364e35_10.0.19041.1_none_47d01c291f4ddb41",,,application/octet-stream,
"wow64_microsoft-windows-t..latform-input-proxy_31bf3856ad364e35_10.0.19041.1_none_79ff2a2fdeb0ab21","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-t..latform-input-proxy_31bf3856ad364e35_10.0.19041.1_none_79ff2a2fdeb0ab21",,,application/octet-stream,
"wow64_microsoft-windows-t..nalservices-utildll_31bf3856ad364e35_10.0.19041.1_none_d1c3a1bb64fd0fbd","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-t..nalservices-utildll_31bf3856ad364e35_10.0.19041.1_none_d1c3a1bb64fd0fbd",,,application/octet-stream,
"wow64_microsoft-windows-t..pc-mathinputcontrol_31bf3856ad364e35_10.0.19041.1_none_42a320c87fde1dbd","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-t..pc-mathinputcontrol_31bf3856ad364e35_10.0.19041.1_none_42a320c87fde1dbd",,,application/octet-stream,
"wow64_microsoft-windows-t..recognition-gesture_31bf3856ad364e35_10.0.19041.1_none_74a4677fa85a716e","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-t..recognition-gesture_31bf3856ad364e35_10.0.19041.1_none_74a4677fa85a716e",,,application/octet-stream,
"wow64_microsoft-windows-t..s-sessionenvservice_31bf3856ad364e35_10.0.19041.1_none_9f240d63bb655133","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-t..s-sessionenvservice_31bf3856ad364e35_10.0.19041.1_none_9f240d63bb655133",,,application/octet-stream,
"wow64_microsoft-windows-t..tional-chinese-dayi_31bf3856ad364e35_10.0.19041.1_none_20c1c94bb9595c32","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-t..tional-chinese-dayi_31bf3856ad364e35_10.0.19041.1_none_20c1c94bb9595c32",,,application/octet-stream,
"wow64_microsoft-windows-t..vices-configbackend_31bf3856ad364e35_10.0.19041.1_none_96daaf6dc5563fb3","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-t..vices-configbackend_31bf3856ad364e35_10.0.19041.1_none_96daaf6dc5563fb3",,,application/octet-stream,
"wow64_microsoft-windows-tapicore.resources_31bf3856ad364e35_10.0.19041.1_en-us_ba2ddb082fc69890","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-tapicore.resources_31bf3856ad364e35_10.0.19041.1_en-us_ba2ddb082fc69890",,,application/octet-stream,
"wow64_microsoft-windows-tasklist_31bf3856ad364e35_10.0.19041.1_none_e888ea072e0fed05","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-tasklist_31bf3856ad364e35_10.0.19041.1_none_e888ea072e0fed05",,,application/octet-stream,
"MSFT_NetOffloadGlobalSetting.cdxml","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-tcpip-wmiv2provider_31bf3856ad364e35_10.0.19041.1_none_dd43866469710c67/MSFT_NetOffloadGlobalSetting.cdxml",,,application/octet-stream,cdxml
"wow64_microsoft-windows-telephony-phoneutil_31bf3856ad364e35_10.0.19041.1_none_a16bf650b61af9d3","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-telephony-phoneutil_31bf3856ad364e35_10.0.19041.1_none_a16bf650b61af9d3",,,application/octet-stream,
"wow64_microsoft-windows-themeui_31bf3856ad364e35_10.0.19041.1_none_45444e48ef3f71b1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-themeui_31bf3856ad364e35_10.0.19041.1_none_45444e48ef3f71b1",,,application/octet-stream,
"wow64_microsoft-windows-timetraveldebugger-plm_31bf3856ad364e35_10.0.19041.1_none_967cbd285067a8f2","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-timetraveldebugger-plm_31bf3856ad364e35_10.0.19041.1_none_967cbd285067a8f2",,,application/octet-stream,
"wow64_microsoft-windows-twext_31bf3856ad364e35_10.0.19041.1_none_1c4a896c66b2ca70","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-twext_31bf3856ad364e35_10.0.19041.1_none_1c4a896c66b2ca70",,,application/octet-stream,
"wow64_microsoft-windows-u..access-unifiedstore_31bf3856ad364e35_10.0.19041.1_none_c11f95d4b927bb6b","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/wow64_microsoft-windows-u..access-unifiedstore_31bf3856ad364e35_10.0.19041.1_none_c11f95d4b927bb6b",,,application/octet-stream,
